"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.apache.dubbo.common.extension","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ExtensionLoader_Adaptive_UseJdkCompiler_Test.java","1","24","The class name 'ExtensionLoader_Adaptive_UseJdkCompiler_Test' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"1","org.apache.dubbo.common.extension","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ExtensionLoader_Compatible_Test.java","1","29","The class name 'ExtensionLoader_Compatible_Test' doesn't match '^Test.*$|^[A-Z][a-zA-Z0-9]*Test(s|Case)?$'","Code Style","ClassNamingConventions"
"2","org.apache.dubbo.common.extension","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ExtensionLoader_Compatible_Test.java","1","32","The JUnit 5 test method name 'test_getExtension' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"1","org.apache.dubbo.common.extension.adaptive.impl","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\adaptive\impl\HasAdaptiveExt_ManualAdaptive.java","1","25","The class name 'HasAdaptiveExt_ManualAdaptive' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"1","org.apache.dubbo.common.extension.director.impl","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\director\impl\BaseTestService.java","2","29","Use of modifier volatile is not recommended.","Multithreading","AvoidUsingVolatile"
"1","org.apache.dubbo.common.extension.director.impl","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\director\impl\TestAppProvider.java","3","24","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"1","org.apache.dubbo.common.extension.director.impl","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\director\impl\TestAppService.java","3","69","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"1","org.apache.dubbo.common.extension.director.impl","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\director\impl\TestFrameworkProvider.java","3","24","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"1","org.apache.dubbo.common.extension.director.impl","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\director\impl\TestFrameworkService.java","3","58","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"1","org.apache.dubbo.common.extension.director.impl","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\director\impl\TestModuleProvider.java","3","24","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"1","org.apache.dubbo.common.extension.director.impl","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\director\impl\TestModuleService.java","3","80","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"1","org.apache.dubbo.common.extension.ext6_inject.impl","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext6_inject\impl\DaoImpl.java","3","22","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"1","org.apache.dubbo.common.extension.ext7.impl","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext7\impl\Ext7InitErrorImpl.java","3","25","Do not use if statements that are always true or always false","Error Prone","UnconditionalIfStatement"
"1","org.apache.dubbo.common.extension.ext8_add.impl","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext8_add\impl\AddExt1_ManualAdaptive.java","1","25","The class name 'AddExt1_ManualAdaptive' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"1","org.apache.dubbo.common.extension.ext8_add.impl","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext8_add\impl\AddExt1_ManualAdd1.java","1","22","The class name 'AddExt1_ManualAdd1' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"1","org.apache.dubbo.common.extension.ext8_add.impl","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext8_add\impl\AddExt1_ManualAdd2.java","1","22","The class name 'AddExt1_ManualAdd2' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"1","org.apache.dubbo.common.extension.ext8_add.impl","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext8_add\impl\AddExt2_ManualAdaptive.java","1","25","The class name 'AddExt2_ManualAdaptive' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"1","org.apache.dubbo.common.extension.ext8_add.impl","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext8_add\impl\AddExt3_ManualAdaptive.java","1","25","The class name 'AddExt3_ManualAdaptive' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"1","org.apache.dubbo.common.extension.ext8_add.impl","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext8_add\impl\AddExt4_ManualAdaptive.java","1","25","The class name 'AddExt4_ManualAdaptive' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"1","org.apache.dubbo.common.extension.ext9_empty.impl","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext9_empty\impl\Ext9EmptyImpl.java","3","23","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"1","org.apache.dubbo.common.extension.wrapper.impl","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\wrapper\impl\DemoImpl.java","3","27","Document empty constructor","Documentation","UncommentedEmptyConstructor"
"2","org.apache.dubbo.common.extension.wrapper.impl","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\wrapper\impl\DemoImpl.java","3","29","Document empty constructor","Documentation","UncommentedEmptyConstructor"
"3","org.apache.dubbo.common.extension.wrapper.impl","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\wrapper\impl\DemoImpl.java","3","29","Avoid unused constructor parameters such as 'test'.","Best Practices","UnusedFormalParameter"
"1","org.apache.dubbo.common.io","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\io\BytesTest.java","3","32","This final field could be made static","Design","FinalFieldCouldBeStatic"
"1","org.apache.dubbo.common.io","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\io\StreamUtilsTest.java","3","35","Ensure that resources like this InputStream object are closed after use","Error Prone","CloseResource"
"2","org.apache.dubbo.common.io","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\io\StreamUtilsTest.java","3","89","Ensure that resources like this InputStream object are closed after use","Error Prone","CloseResource"
"3","org.apache.dubbo.common.io","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\io\StreamUtilsTest.java","3","102","Check the value returned by the skip() method of an InputStream to see if the requested number of bytes has been skipped.","Error Prone","CheckSkipResult"
"4","org.apache.dubbo.common.io","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\io\StreamUtilsTest.java","3","106","Check the value returned by the skip() method of an InputStream to see if the requested number of bytes has been skipped.","Error Prone","CheckSkipResult"
"5","org.apache.dubbo.common.io","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\io\StreamUtilsTest.java","3","132","Check the value returned by the skip() method of an InputStream to see if the requested number of bytes has been skipped.","Error Prone","CheckSkipResult"
"6","org.apache.dubbo.common.io","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\io\StreamUtilsTest.java","3","144","Ensure that resources like this InputStream object are closed after use","Error Prone","CloseResource"
"7","org.apache.dubbo.common.io","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\io\StreamUtilsTest.java","3","145","Ensure that resources like this InputStream object are closed after use","Error Prone","CloseResource"
"1","org.apache.dubbo.common.io","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\io\UnsafeByteArrayOutputStreamTest.java","3","67","Ensure that resources like this OutputStream object are closed after use","Error Prone","CloseResource"
"1","org.apache.dubbo.common.json","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\json\GsonUtilsTest.java","1","76","This class has only private constructors and may be final","Design","ClassWithOnlyPrivateConstructorsShouldBeFinal"
"1","org.apache.dubbo.common.lang","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\lang\PrioritizedTest.java","1","93","This class has only private constructors and may be final","Design","ClassWithOnlyPrivateConstructorsShouldBeFinal"
"2","org.apache.dubbo.common.lang","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\lang\PrioritizedTest.java","3","113","This statement should have braces","Code Style","ControlStatementBraces"
"3","org.apache.dubbo.common.lang","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\lang\PrioritizedTest.java","3","114","This statement should have braces","Code Style","ControlStatementBraces"
"1","org.apache.dubbo.common.logger","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\LoggerTest.java","2","59","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"2","org.apache.dubbo.common.logger","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\LoggerTest.java","2","60","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"3","org.apache.dubbo.common.logger","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\LoggerTest.java","2","61","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"4","org.apache.dubbo.common.logger","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\LoggerTest.java","2","62","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"5","org.apache.dubbo.common.logger","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\LoggerTest.java","2","63","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"6","org.apache.dubbo.common.logger","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\LoggerTest.java","2","65","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"7","org.apache.dubbo.common.logger","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\LoggerTest.java","2","66","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"8","org.apache.dubbo.common.logger","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\LoggerTest.java","2","67","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"9","org.apache.dubbo.common.logger","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\LoggerTest.java","2","68","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"10","org.apache.dubbo.common.logger","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\LoggerTest.java","2","69","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"1","org.apache.dubbo.common.logger.slf4j","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\slf4j\Slf4jLoggerTest.java","2","45","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"2","org.apache.dubbo.common.logger.slf4j","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\slf4j\Slf4jLoggerTest.java","2","46","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"3","org.apache.dubbo.common.logger.slf4j","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\slf4j\Slf4jLoggerTest.java","2","47","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"4","org.apache.dubbo.common.logger.slf4j","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\slf4j\Slf4jLoggerTest.java","2","48","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"5","org.apache.dubbo.common.logger.slf4j","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\slf4j\Slf4jLoggerTest.java","2","49","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"6","org.apache.dubbo.common.logger.slf4j","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\slf4j\Slf4jLoggerTest.java","2","51","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"7","org.apache.dubbo.common.logger.slf4j","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\slf4j\Slf4jLoggerTest.java","2","52","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"8","org.apache.dubbo.common.logger.slf4j","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\slf4j\Slf4jLoggerTest.java","2","53","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"9","org.apache.dubbo.common.logger.slf4j","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\slf4j\Slf4jLoggerTest.java","2","54","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"10","org.apache.dubbo.common.logger.slf4j","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\slf4j\Slf4jLoggerTest.java","2","55","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"1","org.apache.dubbo.common.logger.support","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\support\FailsafeErrorTypeAwareLoggerTest.java","2","43","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"2","org.apache.dubbo.common.logger.support","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\support\FailsafeErrorTypeAwareLoggerTest.java","2","44","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"3","org.apache.dubbo.common.logger.support","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\support\FailsafeErrorTypeAwareLoggerTest.java","2","45","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"4","org.apache.dubbo.common.logger.support","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\support\FailsafeErrorTypeAwareLoggerTest.java","2","46","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"5","org.apache.dubbo.common.logger.support","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\support\FailsafeErrorTypeAwareLoggerTest.java","2","47","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"6","org.apache.dubbo.common.logger.support","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\support\FailsafeErrorTypeAwareLoggerTest.java","2","52","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"7","org.apache.dubbo.common.logger.support","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\support\FailsafeErrorTypeAwareLoggerTest.java","2","53","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"8","org.apache.dubbo.common.logger.support","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\support\FailsafeErrorTypeAwareLoggerTest.java","2","54","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"9","org.apache.dubbo.common.logger.support","C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\logger\support\FailsafeErrorTypeAwareLoggerTest.java","2","55","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
